fecha,descripcion,monto,tipo
2025-07-01,ACREDITACION MERCADOLIBRE,235000,credito
2025-07-01,ALQUILER LOCAL JULIO,280000,debito
2025-07-03,LIQUIDACION RAPPI 01-07,318000,credito
2025-07-05,PROVEEDOR CHEN DISTRIBUIDORA SA,182000,debito
2025-07-08,SUPERMERCADO CARREFOUR,62000,debito
2025-07-10,SUELDO GOMEZ JULIO,250000,debito
2025-07-10,SUELDO RODRIGUEZ JULIO,250000,debito
2025-07-11,ACREDITACION MERCADOLIBRE,198000,credito
2025-07-12,SERVICIO INTERNET FIBERTEL,18000,debito
2025-07-14,EDESUR ELECTRICIDAD JULIO,56000,debito
2025-07-15,MONOTRIBUTO AFIP JULIO,65000,debito
2025-07-17,LIQUIDACION RAPPI 15-07,342000,credito
2025-07-18,PUBLICIDAD MERCADOLIBRE ADS,38000,debito
2025-07-19,PACKAGING EMPAQUES SRL,45000,debito
2025-07-21,NAFTA YPF PALERMO,44000,debito
2025-07-22,TRANSFERENCIA CLIENTE FERNANDEZ,98000,credito
2025-07-23,ACREDITACION MERCADOLIBRE,175000,credito
2025-07-25,GAS METROGAS JULIO,34000,debito
2025-07-27,TRANSFERENCIA CLIENTE SUAREZ,85000,credito
2025-07-29,RESTAURANTE DON JOSE,29000,debito
2025-08-01,ACREDITACION MERCADOLIBRE,175000,credito
2025-08-01,ALQUILER LOCAL AGOSTO,280000,debito
2025-08-04,LIQUIDACION RAPPI 01-08,195000,credito
2025-08-06,PROVEEDOR CHEN DISTRIBUIDORA SA,155000,debito
2025-08-07,SUPERMERCADO COTO,67000,debito
2025-08-10,SUELDO GOMEZ AGOSTO,250000,debito
2025-08-10,SUELDO RODRIGUEZ AGOSTO,250000,debito
2025-08-12,SERVICIO INTERNET FIBERTEL,18000,debito
2025-08-13,EDESUR ELECTRICIDAD AGOSTO,54000,debito
2025-08-15,MONOTRIBUTO AFIP AGOSTO,65000,debito
2025-08-16,ACREDITACION MERCADOLIBRE,112000,credito
2025-08-18,LIQUIDACION RAPPI 15-08,162000,credito
2025-08-19,PUBLICIDAD MERCADOLIBRE ADS,25000,debito
2025-08-20,PACKAGING EMPAQUES SRL,35000,debito
2025-08-21,NAFTA YPF PALERMO,47000,debito
2025-08-22,TRANSFERENCIA CLIENTE GOMEZ,88000,credito
2025-08-24,ACREDITACION MERCADOLIBRE,98000,credito
2025-08-25,GAS METROGAS AGOSTO,32000,debito
2025-08-27,RESTAURANTE EL FAROL,26000,debito
2025-08-29,NETFLIX SUSCRIPCION,8490,debito
2025-09-01,ACREDITACION MERCADOLIBRE,210000,credito
2025-09-01,ALQUILER LOCAL SEPTIEMBRE,280000,debito
2025-09-04,LIQUIDACION RAPPI 01-09,305000,credito
2025-09-06,PROVEEDOR CHEN DISTRIBUIDORA SA,178000,debito
2025-09-08,SUPERMERCADO CARREFOUR,59000,debito
2025-09-10,SUELDO GOMEZ SEPTIEMBRE,250000,debito
2025-09-10,SUELDO RODRIGUEZ SEPTIEMBRE,250000,debito
2025-09-12,SERVICIO INTERNET FIBERTEL,18000,debito
2025-09-13,EDESUR ELECTRICIDAD SEPTIEMBRE,58000,debito
2025-09-15,MONOTRIBUTO AFIP SEPTIEMBRE,65000,debito
2025-09-17,ACREDITACION MERCADOLIBRE,188000,credito
2025-09-18,LIQUIDACION RAPPI 15-09,318000,credito
2025-09-19,PUBLICIDAD MERCADOLIBRE ADS,34000,debito
2025-09-20,PACKAGING EMPAQUES SRL,42000,debito
2025-09-21,NAFTA YPF PALERMO,46000,debito
2025-09-22,TRANSFERENCIA CLIENTE BENITEZ,125000,credito
2025-09-24,ACREDITACION MERCADOLIBRE,165000,credito
2025-09-25,GAS METROGAS SEPTIEMBRE,29000,debito
2025-09-27,PROVEEDOR EMBALAJES NORTE,65000,debito
2025-09-29,RESTAURANTE SAKURA,32000,debito
2025-10-01,ACREDITACION MERCADOLIBRE,258000,credito
2025-10-01,ALQUILER LOCAL OCTUBRE,280000,debito
2025-10-03,LIQUIDACION RAPPI 01-10,345000,credito
2025-10-06,PROVEEDOR CHEN DISTRIBUIDORA SA,198000,debito
2025-10-07,SUPERMERCADO CARREFOUR,61000,debito
2025-10-10,SUELDO GOMEZ OCTUBRE,250000,debito
2025-10-10,SUELDO RODRIGUEZ OCTUBRE,250000,debito
2025-10-12,SERVICIO INTERNET FIBERTEL,18000,debito
2025-10-13,EDESUR ELECTRICIDAD OCTUBRE,61000,debito
2025-10-15,MONOTRIBUTO AFIP OCTUBRE,65000,debito
2025-10-17,ACREDITACION MERCADOLIBRE,215000,credito
2025-10-18,LIQUIDACION RAPPI 15-10,368000,credito
2025-10-19,PUBLICIDAD MERCADOLIBRE ADS,45000,debito
2025-10-20,PACKAGING EMPAQUES SRL,52000,debito
2025-10-21,NAFTA YPF PALERMO,48000,debito
2025-10-22,TRANSFERENCIA CLIENTE FERNANDEZ,145000,credito
2025-10-24,ACREDITACION MERCADOLIBRE,228000,credito
2025-10-25,GAS METROGAS OCTUBRE,35000,debito
2025-10-27,TRANSFERENCIA CLIENTE MENDEZ,88000,credito
2025-10-29,RESTAURANTE EL FAROL,31000,debito
2025-11-01,ACREDITACION MERCADOLIBRE,272000,credito
2025-11-01,ALQUILER LOCAL NOVIEMBRE,280000,debito
2025-11-03,LIQUIDACION RAPPI 01-11,385000,credito
2025-11-05,COMPRA STOCK NAVIDAD IMPORTADORA DEL SUR,780000,debito
2025-11-07,SUPERMERCADO COTO,68000,debito
2025-11-10,SUELDO GOMEZ NOVIEMBRE,250000,debito
2025-11-10,SUELDO RODRIGUEZ NOVIEMBRE,250000,debito
2025-11-12,SERVICIO INTERNET FIBERTEL,18000,debito
2025-11-13,EDESUR ELECTRICIDAD NOVIEMBRE,64000,debito
2025-11-15,MONOTRIBUTO AFIP NOVIEMBRE,65000,debito
2025-11-17,ACREDITACION MERCADOLIBRE,245000,credito
2025-11-18,LIQUIDACION RAPPI 15-11,398000,credito
2025-11-19,PUBLICIDAD MERCADOLIBRE ADS,58000,debito
2025-11-20,PACKAGING EMPAQUES SRL,72000,debito
2025-11-21,NAFTA YPF PALERMO,51000,debito
2025-11-22,TRANSFERENCIA CLIENTE GOMEZ,155000,credito
2025-11-24,ACREDITACION MERCADOLIBRE,265000,credito
2025-11-25,GAS METROGAS NOVIEMBRE,38000,debito
2025-11-27,TRANSFERENCIA CLIENTE PEREZ,92000,credito
2025-11-29,RESTAURANTE EL FAROL,35000,debito
2025-12-01,ACREDITACION MERCADOLIBRE,385000,credito
2025-12-01,ALQUILER LOCAL DICIEMBRE,280000,debito
2025-12-03,LIQUIDACION RAPPI 01-12,548000,credito
2025-12-06,PROVEEDOR CHEN DISTRIBUIDORA SA,265000,debito
2025-12-07,SUPERMERCADO CARREFOUR,75000,debito
2025-12-10,SUELDO GOMEZ DICIEMBRE,250000,debito
2025-12-10,SUELDO RODRIGUEZ DICIEMBRE,250000,debito
2025-12-11,ACREDITACION MERCADOLIBRE,312000,credito
2025-12-12,SERVICIO INTERNET FIBERTEL,18000,debito
2025-12-13,EDESUR ELECTRICIDAD DICIEMBRE,72000,debito
2025-12-15,MONOTRIBUTO AFIP DICIEMBRE,65000,debito
2025-12-17,LIQUIDACION RAPPI 15-12,612000,credito
2025-12-19,PUBLICIDAD MERCADOLIBRE ADS,78000,debito
2025-12-20,PACKAGING EMPAQUES SRL,95000,debito
2025-12-21,NAFTA YPF PALERMO,54000,debito
2025-12-22,TRANSFERENCIA CLIENTE FERNANDEZ,185000,credito
2025-12-24,ACREDITACION MERCADOLIBRE,358000,credito
2025-12-25,GAS METROGAS DICIEMBRE,41000,debito
2025-12-27,TRANSFERENCIA CLIENTE MENDEZ,145000,credito
2025-12-29,CENA FIN DE ANIO EMPLEADOS,68000,debito
